"","Date","Session"
"1",2019-09-30,2501
"2",2019-10-01,2621
"3",2019-10-02,2562
"4",2019-10-03,2973
"5",2019-10-04,2196
"6",2019-10-05,1389
"7",2019-10-06,1401
"8",2019-10-07,2605
"9",2019-10-08,2431
"10",2019-10-09,2662
"11",2019-10-10,2569
"12",2019-10-11,1969
"13",2019-10-12,1286
"14",2019-10-13,1383
"15",2019-10-14,2304
"16",2019-10-15,3293
"17",2019-10-16,2930
"18",2019-10-17,2657
"19",2019-10-18,2399
"20",2019-10-19,1674
"21",2019-10-20,1612
"22",2019-10-21,2851
"23",2019-10-22,2990
"24",2019-10-23,3030
"25",2019-10-24,2563
"26",2019-10-25,2253
"27",2019-10-26,1476
"28",2019-10-27,1399
"29",2019-10-28,2485
"30",2019-10-29,2641
